lockitver|DO NOT DELETE THIS LINE! Tradução PTBR - 2015-2021 - by Cláudio Vieira e Evandro Neto
dlga_do_member_equip_trade:member_talk.1|Mais alguma coisa?
dlga_member_talk:view_member_char_requested|O que você pode me dizer sobre suas habilidades?
dlga_view_member_char_requested:do_member_view_char|Ok, deixe-me falar...
dlga_member_talk:com_seduce6|Você tenta seduzir...
dlga_com_seduce6:com_seduce6.1|({Sua parceira/Seu Parceiro} está esperando que você faça algo...)
dlga_com_seduce6.1:lady_seduce_flirt|Piscadela...
dlga_com_seduce6.1:lady_seduce_flirt.1|Contar uma piada.
dlga_com_seduce6.1:lady_seduce_flirt.2|Elogiar...
dlga_com_seduce6.1:lady_seduce_flirt.3|Beijar a mão.
dlga_com_seduce6.1:lady_seduce_flirt.4|Beijar a bochecha.
dlga_com_seduce6.1:lady_seduce_flirt.5|Beijar os lábios.
dlga_com_seduce6.1:lady_seduce_flirt.6|Flertar descaradamente.
dlga_com_seduce6.1:lady_seduce_flirt.7|Induzir as preliminares.
dlga_com_seduce6.1:member_question|Deixar pra lá.
dlga_lady_seduce_flirt:member_question|{s20}.
dlga_com_seduce6:member_question|Desculpe, não tenho tempo para esse tipo de jogo.
dlga_member_talk:com_regalo6|Itens de presente avaliados em 2000 veados de prata.
dlga_com_regalo6:member_question|Obrigado, honro os presentes que você me deu.
dlga_member_talk:member_separate|Temos que nos separar por um tempo.
dlga_member_separate:member_separate_confirm|Ah, então é assim? Bom, eu não vou ficarei esperando aqui. Eu irei às cidades em busca de um novo emprego, é isso que você quer?
dlga_member_separate:companion_quitting|Na verdade há algo que eu preciso falar.
dlga_member_separate_confirm:member_separate_yes|Sim. Nós temos que nos separar.
dlga_member_separate_confirm:do_member_trade|Não, prefiro ter você ao meu lado.
dlga_member_separate_yes:close_window|Bom, então eu estou partindo. Chame se precisar de mim.
dlga_member_talk:member_question|Eu quero te perguntar uma coisa.
dlga_member_talk:close_window|Não importa.
dlga_member_question:member_question_2|Ok, o que você quer me perguntar?
dlga_member_question_2:member_morale|Como você acha que estão as coisas no exército?
dlga_member_question_2:member_background_recap|Conte-me a sua história novamente.
dlga_member_question_2:member_kingsupport_1|Imagino que você sabe que eu quero ser {reg59?rainha:rei}.
dlga_member_question_2:member_intelgathering_1|Você tem algum contato que podemos usar a nosso favor?
dlga_member_question_2:member_improverels_1|Eu gostaria de melhorar meus métodos com algumas pessoas.
dlga_member_question_2:member_fief_grant_1|Você tem interesse em obter um feudo?
dlga_member_question_2:close_window|Não importa.
dlga_member_morale:do_member_trade|{s21}
dlga_member_background_recap:member_background_recap_2|{s5}
dlga_member_background_recap_2:member_background_recap_3|{s5}
dlga_member_background_recap_3:do_member_trade|Então, um pouco depois, eu me uni a você.
dlga_do_member_view_char:member_talk|Algo mais?
dlga_member_kingsupport_1:do_member_trade|Hmm... Sim. Eu ouvi.
dlga_member_kingsupport_1:member_kingsupport_1a|{s21}
dlga_member_kingsupport_1a:member_kingsupport_2|Então, apoiará minha causa?
dlga_member_kingsupport_1a:do_member_trade|Ok, vou manter isso em mente.
dlga_member_kingsupport_2:do_member_trade|Sim, {s21}. Além, tenho uma proposta que irá ajudá-lo a manter o trono. Mas você recentemente adicionou {s22} em uma missão parecida. Acho melhor esperar algumas semanas para não atrair muitas atenções sobre nós.
dlga_member_kingsupport_3a:member_kingsupport_4|Tudo bem, faça-o.
dlga_member_kingsupport_3a:do_member_trade|Pensando melhor, não precisa ir.
dlga_member_kingsupport_4:close_window|Então, adeus, {s21}, por pouco tempo.
dlga_member_improverels_1:member_improverels_2|Que tipo de pessoas você tem em mente?
dlga_member_improverels_2:do_member_trade|Bem, esqueça isso, talvez mais tarde nós falamos sobre isso.
dlga_member_improverels_3:close_window|Ok, eu vou viajar para lá e tentarei melhorar suas relações com {s4}, {s21}.
dlga_member_intelgathering_1:member_intelgathering_3|{s21}
dlga_member_intelgathering_3:member_intelgathering_3|Claro, quanto menos pessoas saberem disso, melhor. Se você quiser reunir informação, ou me tirar daqui, então não envie um menssageiro. Leve-me lá. Mesmo que isso signifique entrar furtivamente.
dlga_member_intelgathering_3:member_intelgathering_4|É uma idéia explêndida, faça-a.
dlga_member_intelgathering_3:do_member_trade|Está bem, mas por enquanto não vá.
dlga_member_intelgathering_4:close_window|Ótimo. Você deve estar preparado para relatar em uns cinco dias. Adeus, então, {s21}, por pouco tempo.
dlga_merchant_quest_4_start:close_window|Esses bastardos! Eles estão atacando qualquer um que pensem ser da Casa Stark! Corra, {seu tolo/sua tola}!
dlga_start:relative_saved_1a|Pare! Você trouxe muitos navios com você. Quem você é e o que quer?
dlga_relative_saved_1a:close_window|Sim. Eu disse a ele que iria te encontrar. Aconselho você a voltar para sua família o mais rápido possível... e ter cuidado na estrada.
dlga_start:bandit_leader_1a|Puta merda! Perdoe-me! Poupe minha vida! Deixe-me ir e eu vou embora daqui, para aprender um trabalho honesto. Você nunca mais vai ouvir falar de mim!
dlga_bandit_leader_1a:bandit_leader_1b|Eu pouparei sua vida, mas em troca quero informações. Você ou um de seus "colegas" sequestraram o irmão de um conhecedor da cidade. Diga-me onde vocês o escondem e dê-me sua palavra de que você irá parar de assaltar como pessoas que passam por aqui.
dlga_start:looter_leader_1|O que você quer?
dlga_looter_leader_1:looter_leader_2|Eu estava procurando. Diga-me onde estão os prisioneiros e eu te deixarei ir.
dlga_looter_leader_1:close_window|Nada. Te deixarei em paz.
dlga_looter_leader_2:looter_leader_3|Ah! Nós libertaremos os prisineiros somente se você pagar ou resgate. Você trouxe alguma moeda?
dlga_looter_leader_3:close_window|Não, mas eu trouxe aço.
dlga_bandit_leader_1b:close_window|Oh! Bendito seja, {reg59?Senhora:senhor}. Nós não ferimos o garoto. Nosso esconderijo fica perto de {s9}. Descreverei uma área em detalhes, para você achar facilmente...
dlga_start:rescue_prisoner_succeed_2|{playername}, você o salvou! Muito obrigado por ter salvado meu {s11}. Por favor, pegue isso como uma recompensa por sua nobre ação.
dlga_rescue_prisoner_succeed_2:lord_pretalk|É sempre uma honra servir você, {s65}.
dlga_start_up_quest_1_next:close_window|Você está bem? Bom... Vejo que você está viv{o/a}, mais ou menos. Não tenho certeza se podemos dizer o mesmo do outro. Um ladrão a menos que causa problemas em nossas ruas à noite, embora todo mundo saiba que não vai ser o último... Enfim, talvez você pode me ajudar com uma coisa. Vamos conversar lá dentro. Aqui fora não sabemos quem pode nos escutar.
dlga_start:merchant_quest_2a|Um magnífico trabalho. Você contratou homens suficientes para acabar com aqueles bandidos. E agora... os viajantes que passam por {s9} me falaram que há um punhado de ladrões andando pra lá e pra cá pelos arredores da cidade. Eu suspeito que sejam do mesmo bando que sequestrou meu irmão. Siga eles, mate-os e faça falarem onde está o meu irmão!
dlga_start:merchant_quest_3a|Então você já descobriu onde eles escondem meu irmão? Excelente trabalho. Às vezes me surpreende o quão bem eu julgo o caráter das pessoas, e você parece ser {reg59?Uma mulher:um homem} capaz de fazer as coisas direito. Agora vá e ache meu irmão!
dlga_start:merchant_quest_3b|Bom... Meu irmão está a salvo em casa. Não tenho certeza do que fazer com ele, talvez enviá-lo às Terras Nórdicas. Desse modo, se ele perde a cabeça em alguma briga de rua, ninguém pode me culpar. Mas isso não problema seu. Aqui está o resto da recompensa, você merece.
dlga_merchant_quest_3b:merchant_quest_4a|A recompensa é boa e eu fico feliz por ter ajudado.
dlga_merchant_quest_4a:merchant_quest_4b|Bom! Está interessado em fazer mais uma coisa?
dlga_merchant_quest_4b:merchant_quest_4b1|Talvez. O que você precisa?
dlga_merchant_quest_4b1:merchant_quest_4b2|Lembra que eu havia te dito que os bandidos tinham um aliado na cidade? Eu acho que sei quem é:o capitão da guarda, nada menos. Poucos meses atrás, esse capitão, ao ver o aumento de benefícios dos mercadores graças ao comércio estrangeiro, decidido algum dinheiro para financeiro uma viagem. Infelizmente, com muitos novatos neste negócio, eles ignoravam que grandes benefícios envolvem grandes riscos. Então, ele gastou todo seu dinheiro com itens de luxo e, claro, ele foi assaltado e perdeu tudo.
dlga_merchant_quest_4b2:merchant_quest_4b3|Consequentemente, nosso capitão virou um rufião para recuperar sua fortuna. Eu acho que eu faria o mesmo, mesmo se os céus não quiserem, a qualquer hora eu enfrento dívidas. Qualquer capitão da guarda geralmente tem alguns bandidos na folha de pagamento para que o informem do resto, mas nosso capitão, aparentemente, decidiu usar esses bastardos para tudo. Você fala alguma vez de um caçador cuidar de gado? Bem, nos Reinos do Norte os pastores às vezes se tornam caçadores. Felizmente, dentro da guarda ainda existem almas valentes e honestas que me falaram tudo.
dlga_merchant_quest_4b3:merchant_quest_4b4|Então, este é o meu plano. Eu poderia denunciar esta situação a {s4}, o lorde da cidade, mas isso significaria muitas perguntas, e seria minha palavra contra a do capitão. As testemunhas podem ser compradas, como provas destruídas, o caso cairia no esquecimento se o inimigo cruzar nossas fronteiras e tudo o que eu obteria pela dificuldade seria uma faca entre minhas costelas. Em tempos de guerra, como bem sabe, os olhos do rei voltam-se para terras distantes, e quem sofre são seus súditos. Então, tenho uma outra ideia. Eu tenho um pequeno grupo de plebeus, alguns homens a meu serviço, e alguns outros que perderam seus parentes nas mãos desses bandidos, e vamos buscar o capitão em sua própria casa e trazê-lo acorrentado.
dlga_merchant_quest_4b4:merchant_quest_4b5|Tudo o que preciso agora é que alguém lidere meu pequeno exército para a batalha, e eu não consigo pensar em ninguém melhor que você. Então, o que me diz?
dlga_merchant_quest_4b5:merchant_quest_4b6|Como sei que está me dizendo uma verdade?
dlga_merchant_quest_4b6:merchant_quest_4b7|Oh, bem, suponho que você pode encontrar uma dúzia de bandidos que está disposto a dar suas vidas por este fim. Acredito que você realmente não tem como saber se minha palavra é boa, mas acho que entendre que o meu dinheiro é bom... e há 100 veados de prata esperando por você, se me fazer este pequeno favor. O que você diz?
dlga_merchant_quest_4b7:merchant_quest_4b8|Perfeito. Eu liderarei seus homens.
dlga_merchant_quest_4b7:merchant_quest_4_decline|Sinto muito, mas isto está indo muito rápido. Eu preciso de algum tempo para pensar.
dlga_merchant_quest_4b8:merchant_quest_4b9|Ótimo. Fazia tempo que não embarcava em um negócio tão emocionante. Meus homens estão prontos para agir sob suas ordens. Está preparado?
dlga_merchant_quest_4b9:merchant_quest_4_accept|Sim. Dê-lhes o sinal.
dlga_merchant_quest_4b9:merchant_quest_4_decline|Agora não. Vou precisar descansar um pouco antes de lutar novamente.
dlga_merchant_quest_4_accept:close_window|Bom! Então, golpeie duro, golpeie rápido, e o capitão e seus seguidores não terá nem tempo de se perguntarem quem os atacou. Que Deus esteja com você!
dlga_merchant_quest_4_decline:close_window|Certo. Eu posso manter meus homens esperando. No entanto, se você perder muito tempo, acho que serei obrigado a terminar essa tarefa sem você, embora prefira contar com seus serviços. Agora, tomo o tempo que precisa.
dlga_merchant_quest_2a:close_window|Muito bem. Vamos caçar alguns bandidos.
dlga_merchant_quest_2a:merchant_quest_2a_whynotcome|Por que não vem conosco?
dlga_merchant_quest_2a_whynotcome:merchant_quest_2a|Porque eu estou pagando para apenas você se ocupar disto. Essa é uma resposta curta. A resposta longa é que tenho alguns assuntos aqui na cidade, e ao acompanhar eu várias possibilidades de acabar com a cabeça quebrada, se é o que você quer saber. Mas eu respeito sua pergunta. Então, o que me diz?
dlga_merchant_quest_2a:close_window.1|Não posso me encarregar deste assunto no momento.
dlga_merchant_quest_3a:close_window|Muito bem. Vou atacar os bandidos em seu próprio covil, e encontrar seu irmão.
dlga_merchant_quest_3a:close_window.1|Não posso me encarregar deste assunto no momento.
dlga_start:merchant_quest_persuasion12|Boa sorte, {sor/minha senhora}.
dlga_merchant_quest_3a:merchant_quest_persuasion|Você faz um caso convincente. Vou ajudá-lo.
dlga_merchant_quest_persuasion:merchant_quest_2|Você é um indivíduo convincente... você lhe ajudar.
dlga_merchant_quest_persuasion:merchant_quest_3|Você é um indivíduo convincente... você lhe ajudar.
dlga_merchant_quest_persuasion:merchant_quest_4b8|Você é um indivíduo convincente... você lhe ajudar.
dlga_merchant_quest_persuasion12:close_window|Obrigado. Até a próxima.
dlga_merchant_quest_2:merchant_quest_2a|Agora... vá encontrar e derrotar este grupo de bandidos.
dlga_merchant_quest_3:merchant_quest_3a|Agora... invada o covil esses bandidos, traga meu irmão de volta, e ensine a esses bastardos o que acontece com aqueles que ameaçam minha família.
dlga_start:close_window.46|Oh... louvados sejam os Sete... estou salvo?
dlga_start:merchant_closing_statement_2|Ah... {playername}. As coisas não correram tão bem como esperado. O {s5} não deixará passar minha pequena ruptura da paz em seus domínios. Oh, ele certamente será grato por eu ter me livrado de seu capitão desonesto, um guarda que deixa bandidos passarem também deixaria passar o exército inimigo se o preço fosse suficiente, mas não permitirá que eu continue vagando por aqui como um permanente lembrete de sua incapacidade para cuidar das coisas sozinho.
dlga_merchant_closing_statement_2:merchant_closing_statement_3|Isso não parece justo...
dlga_merchant_closing_statement_3:merchant_closing_statement_4|Justo? Isso são as Terras Nórdicas. Os reis fazem o que querem, e o resto de nós fazemos o que devemos. Sua majestade não me condenou a passar o resto da minha vida algemado em seus calabouços. Em vez disso me comprometer vender minhas propriedades, e inclusive ter influenciado os outros mercadores a comprarem meus bens por um preço justo. Isso é o suficiente amigável, considerando como muitas vezes os monarcas atuam quando são minimamente ameaçados. Mas Sua Alteza é um rei fraco, como todos os outros em Calradia, e a primeira coisa que os reis fracos sempre buscam e consolidar sua autoridade, mesmo relegando a justiça a um segundo plano. Imagino que eu faria a mesma coisa em seu lugar.
dlga_merchant_closing_statement_4:close_window|De qualquer forma, eu não iria sair difundindo por aí este assunto nas terras próprias do {s5}... embora certamente sua majestade já tenha tomado nota de suas ações, e decidido que não valia a pena puni-lo, o que já poderia ser motivo de comemoração... Além disso, ainda é possível que Sua Alteza Real pense em lhe confiar alguma tarefa, embora você também possa escolher sua espada para um dos seus concorrentes... Em todo o caso, espero que tenha aprendido um pouco sobre o que é preciso para se manter vivo nesta terra cheia de problemas, e também... espero que o dinheiro que ganhou não seja desperdiçado... Boa sorte.
dlga_merchant_quests_last_word:close_window|Estou me preparando para deixar a cidade o mais rápido possível. Foi uma honra conhecê-lo. Que a sorte esteja com você...
dlga_member_intel_liaison:member_intel_liaison_results|O que tem descoberto?
dlga_start:member_intel_liaison|Saudações, estranho.
dlga_member_intel_liaison:close_window|É hora de sairmos. Deixaremos a cidade normal, mas logo que possível nos reuniremos.
dlga_member_intel_liaison:close_window.1|Você está fazendo um ótimo trabalho. Fique aqui um pouco mais.
dlga_member_intel_liaison_results:member_intel_liaison|{s11}, enviarei o resto do meu relatório por escrito.
dlga_member_fief_grant_1:member_fief_grant_2|Que feudo você tem em mente?
dlga_member_fief_grant_2:member_fief_grant_3|{s11}
dlga_member_fief_grant_2:do_member_trade|Esqueça. Por enquanto eu não posso lhe oferecer nenhum feudo.
dlga_start:close_window.47|Partimos assim que você estiver pront{o/a}.
dlga_start:close_window.48|Por favor, não desperdice mais meu tempo hoje, {sor/senhora}. Talvez nos encontremos novamente em nossas viagens.
dlga_start:companion_recruit_intro_response|{s5}
dlga_companion_recruit_intro_response:companion_recruit_backstory_a|{s6}
dlga_companion_recruit_intro_response:close_window|{s7}
dlga_companion_recruit_backstory_a:companion_recruit_backstory_b|{s5}
dlga_companion_recruit_backstory_b:companion_recruit_backstory_c|{s5}
dlga_companion_recruit_backstory_c:companion_recruit_backstory_response|{s5}
dlga_companion_recruit_backstory_response:companion_recruit_signup|{s6}
dlga_companion_recruit_backstory_response:close_window|{s7}
dlga_companion_recruit_signup:companion_recruit_signup_b|{s5}
dlga_companion_recruit_signup_response:close_window|Infelizmente, eu não posso ter mais companheiros em meu grupo no momento.
dlga_companion_recruit_signup_response:companion_recruit_payment|{s6}
dlga_companion_recruit_signup_response:close_window.1|{s7}
dlga_companion_recruit_payment:companion_recruit_signup_confirm|.
dlga_companion_recruit_payment_response:companion_recruit_signup_confirm|{s6}
dlga_companion_recruit_payment_response:close_window|Desculpe. Não posso pagar por isto no momento.
dlga_start:companion_recruit_meet_again|Nos encontraremos novamente.
dlga_companion_recruit_meet_again:companion_recruit_backstory_delayed|Então... O que você tem feito desde nosso ultimo encontro?
dlga_companion_recruit_meet_again:close_window|Bom dia para você.
dlga_start:companion_recruit_secondchance|Sim?
dlga_companion_recruit_secondchance:companion_recruit_backstory_b|Desculpa se fui ruim mais cedo. Qual sua historia novamente?
dlga_companion_recruit_secondchance:close_window|Esqueça.
dlga_companion_recruit_backstory_delayed:companion_recruit_backstory_delayed_response|{s5}
dlga_companion_recruit_backstory_delayed_response:companion_recruit_signup_b|Talvez eu possa usar você em minha companhia.
dlga_companion_recruit_backstory_delayed_response:close_window|Vou avisar você se eu ouvir algo.
dlga_companion_recruit_signup_confirm:close_window|Otimo! De alguns minutos para preparar e estarei pronto para partir.
dlga_start:companion_rehire|Minha oferta para me juntar a você continua de pé, se você precisar de mim.
dlga_start:companion_rehire.1|É otimo ver você vivo, {s5}! {s6}, e eu não sabíamos se você tinha sído capturado, ou se havia fugido. Estive procurando por você desde então. Devo me juntar à sua companhia?
dlga_start:companion_prison_break_chains|Eu vim para tirar você daqui.
dlga_companion_prison_break_chains:close_window|Graças aos céus você veio! No entanto, não vou a lugar nenhum com essas correntes em minhas pernas. Você terá que pegar como chaves com o guarda de alguma forma.
dlga_start:companion_rehire.2|{s5}
dlga_start:companion_was_dismissed|É bom ver você, {s21}! Para dizer a verdade, eu estava esperando encontrar você.
dlga_companion_was_dismissed:companion_rehire|{s5}. Você quer que eu volte para sua parede de escudo?
dlga_companion_rehire:companion_recruit_signup_confirm|Bem vindo de volta, meu amigo!
dlga_companion_rehire:companion_rehire_refused|Desculpe, não posso assumir mais ninguém neste momento.
dlga_companion_rehire_refused:close_window|Então... Me Procure se você mudar de ideia.
dlga_start:companion_rehire.3|Então... Você ainda me quer novamente?
dlga_start:player_sandor1_talk|O que você quer?
dlga_player_sandor1_talk:close_window|Nada.
dlga_player_sandor1_talk:sandor_reply_talk|O que você está fazendo?
dlga_sandor_reply_talk:sandor2|Estou protegendo o rei. Agora corra, boceta!
dlga_sandor2:close_window|Tudo bem, estou indo.
dlga_sandor2:sandor3|Um dia, terei sua cabeça!
dlga_sandor3:close_window|Você acha que isso me incomoda, {menino/menina}?!
dlga_start:close_window.49|Não posso falar agora.
dlga_start:close_window.50|Estou ocupado.
dlga_start:player_ygritte1_talk|Cuidado com os Caminhantes Brancos!
dlga_player_ygritte1_talk:close_window|Umm, OK...
dlga_player_ygritte1_talk:ygritte_reply_talk|O quê? Caminhantes brancos?
dlga_ygritte_reply_talk:close_window|Foi o que eu disse. Fique ao sul da Muralha, a menos que queira se tornar uma daquelas... coisas!
dlga_start:close_window.51|As pessoas trabalham juntas quando lhes convém. Elas são leais quando lhes convém. Amam-se quando lhes convém. E elas se matam quando lhes convém.
dlga_start:close_window.52|Temos trabalho a fazer, {playername}. Os reinos dos homens dependem de nós para fazermos nosso trabalho, não temos tempo para conversa fiada.
dlga_start:close_window.53|Se quiser se juntar à Patrulha, você deve falar com {s1}.
dlga_event_triggered:close_window.16|Você ainda se desviou do caminho, {playername}. Não vou perguntar de novo.
dlga_event_triggered:close_window.17|A vida daqueles que vivem atrás daquela parede vale mais do que suas missões secundárias, {playername}. Estou saindo, boa sorte.
dlga_event_triggered:close_window.18|Para onde estamos indo? Provavelmente devemos nos concentrar na tarefa em mãos, {playername}. Se você não conseguir completar a missão, eu irei sair e completá-la sozinho.
dlga_start:close_window.54|Me deixe em paz, estou ocupado.
dlga_start:close_window.55|Estou ocupado!
dlga_minister_issues:minister_pretalk|Existe um ponto que precisa de sua atenção. A disputa entre {s11} e {s12} aumentou a ponto de se tornar públicapria. Se você intervir, corre o risco de ofender algum dos senhors. Entretanto, se você não fizer nada, corre o risco de parecer fraco. Estes são os fardos da realeza, {reg59?Minha senhora:meu senhor}.
dlga_minister_issues:minister_talk|{s1} Ainda não possui um senhor. Você pode manter desta maneira, os senhors as vezes vão se precipitar sobre quais senhors possuem terras para oferecer, mas por enquanto, ninguém esta coletando seus alugueis. 
dlga_minister_issues:minister_talk.1|Até o presente momento não existem urgencias que precisem de sua atenção. Devo dizer, senhor, eu não sou habilidoso na política, e eu estou ancioso para voltar a minha vida privada. Se você quiser emitir quaisquer ordens mais básicas, eu sugiro nomear um companheiro de confiança em meu lugar. Entretanto, há algo que você deseja fazer?
dlga_minister_issues:minister_talk.2|Eu posso te dar um conselho, {reg59?senhora:senhor}, devo dizer que seu direito de governar como um monarca independente não é muito reconhecido, e isso pode trazer problemas mais pra frente. Meu conselho é encontrar outro reino que você divida interesses e busque reconhecimento para estabelecer vocÊ igualmente como outros reis das terras nórdicas.
dlga_minister_issues:minister_talk.3|Até o presente momento não existem urgencias que precisem de sua atenção. Existe algo que você deseja fazer?
dlga_minister_pretalk:minister_talk|Existe algo que você deseja fazer?
dlga_minister_talk:combined_political_quests|Você tem alguma ideia para fortalecer a unidade do nosso reino?
dlga_minister_talk:offer_gift_quest_complete|Eu ja comprei tudo para o presente de {s4}.
dlga_offer_gift_quest_complete:close_window|Ah, deixe eu pegar estes. Eu espero que isso diminua a disputa entre vocês dois. Você deve falar com {reg4? Ela:ele}, e ver se eu obtiver algum sucesso.
dlga_minister_talk:minister_cancel_political_quest|Vamos abandonar o plano para {s10}.
dlga_minister_cancel_political_quest:minister_cancel_political_quest_confirm|Você esta certo que quer abandonar esta ideia?
dlga_minister_cancel_political_quest_confirm:minister_pretalk|Sim, estou certo. Vamos abandonar esta ideia.
dlga_minister_cancel_political_quest_confirm:minister_pretalk.1|Na verdade, não.
dlga_minister_talk:minister_diplomatic_kingdoms|Desejo despachar um emissário.
dlga_minister_talk:minister_indict|Quero indiciar um vassalo desleal por traição.
dlga_minister_talk:minister_change_marshal|Desejo substituir {s4} como marechal.
dlga_minister_talk:minister_change_marshal.1|Desejo indicar um novo marechal.
dlga_minister_change_marshal:minister_pretalk|Você acaba de fazer a nomeação, {reg59?minha senhora:meu senhor}. Se você decretar e você cancelar seu decreto tão cedo, haverá uma grande confusão. Precisamos esperar alguns dias ..
dlga_minister_talk:minister_training_lair0_tr|Gostaria de discutir o treinamento dos homens.
dlga_minister_training_lair0_tr:minister_training_lair0|Eu posso transformar seus recrutas em guerreiros.
dlga_minister_training_lair0:minister_training_lair3|Eu preciso de alguns homens na guarnição para serem treinados.
dlga_minister_training_lair0:minister_training_lair4_stop|Pare de treinar os homens por aqui.
dlga_minister_training_lair0:minister_pretalk|Não importa ..
dlga_minister_training_lair3:minister_training_lair3_a|Você quer que eu use uma promoção alternativa quando disponível?
dlga_minister_training_lair3_a:minister_training_lair3_b|Sim.
dlga_minister_training_lair3_a:minister_training_lair3_b.1|Não.
dlga_minister_training_lair3_b:minister_pretalk|Tudo bem, eu vou treinar os recrutas em {s11}. ColO que as tropas que você quer que eu treine no final da lista da guarnição.
dlga_minister_training_lair4_stop:minister_pretalk|Sim, {reg59?minha senhora:meu senhor}?
dlga_minister_talk:minister_replace|Desejo que você se retire como ministro.
dlga_minister_talk:minister_replace.1|Desejo que você se junte ao meu grupo.
dlga_minister_talk:minister_grant_fief|Desejo que você dê a um dos meus vassalos um feudo.
dlga_minister_talk:minister_grant_self_fief|Desejo me tornar senhor de {s4}.
dlga_minister_grant_self_fief:minister_pretalk|Como você desejar. Você será senhor de {s4}.
dlga_start:dplmc_recruiter_talk|Olá {reg65?madame:ser}. Por favor, gostaria de continuar com minha tarefa.
dlga_dplmc_recruiter_talk:close_window|Tudo bem, continue.
dlga_dplmc_recruiter_talk:dplmc_recruiter_talk_2|Quero que você recrute soldados diferentes.
dlga_dplmc_recruiter_talk_2:dplmc_recruiter_talk_3|Minha tarefa atual é recrutar {reg1} {s1} tropas para você. Devo recrutar soldados diferentes a partir de agora?
dlga_dplmc_recruiter_talk_3:close_window|Não, continue.
dlga_dplmc_recruiter_talk_3:dplmc_recruiter_talk_4|{s11}.
dlga_dplmc_recruiter_talk_3:dplmc_recruiter_talk_4.1|Recrute quaisquer tropas.
dlga_dplmc_recruiter_talk_4:dplmc_recruiter_talk|Claro, {reg65?madame:ser}. Eu vou. Quer mais alguma coisa?
dlga_start:dplmc_messenger_talk|Saudações, {meu senhor/minha senhora}. Desculpe, mas não tenho tempo para conversar agora. Estou entregando uma mensagem muito importante para {s6}.
dlga_dplmc_messenger_talk:dplmc_messenger_talk_farewell|Certo, não quero atrasar você. Boa Sorte Vá com Deus!
dlga_dplmc_messenger_talk_farewell:close_window|Obrigado. Até a próxima!
dlga_start:dplmc_patrol_talk|Saudações, {meu senhor/minha senhora}. Ainda estamos patrulhando {s6}. Você tem novos pedidos para nós?
dlga_dplmc_patrol_pretalk:dplmc_patrol_talk|Saudações, {meu senhor/minha senhora}. Você tem novos pedidos?
dlga_dplmc_patrol_talk:dplmc_patrol_orders_area_ask|Patrulhe uma nova área.
dlga_dplmc_patrol_orders_area_ask:dplmc_patrol_orders_area|Para onde devemos ir?
dlga_dplmc_patrol_orders_area:dplmc_patrol_confirm_ask|{s11}.
dlga_dplmc_patrol_orders_area:dplmc_patrol_pretalk|Não importa.
dlga_dplmc_patrol_confirm_ask:dplmc_patrol_confirm|Como desejar, iremos patrulhar {s5}.
dlga_dplmc_patrol_confirm:close_window|Obrigado.
dlga_dplmc_patrol_confirm:dplmc_patrol_pretalk|Espere, mudei de ideia.
dlga_dplmc_patrol_talk:dplmc_patrol_orders_garrison_ask|Preciso que você reforce uma guarnição.
dlga_dplmc_patrol_orders_garrison_ask:dplmc_patrol_garrison_target|Para onde devemos ir?
dlga_dplmc_patrol_garrison_target:dplmc_patrol_pretalk|Deixa pra lá.
dlga_dplmc_patrol_garrison_confirm_ask:dplmc_patrol_garrison_confirm|Como desejar, {meu senhor/minha senhora}. Vamos reforçar {s5}.
dlga_dplmc_patrol_garrison_confirm:close_window|Obrigado.
dlga_dplmc_patrol_garrison_confirm:dplmc_patrol_pretalk|Espere, mudei de ideia.
dlga_dplmc_patrol_talk:dplmc_patrol_give_troops|Quero entregar alguns homens para a patrulha.
dlga_dplmc_patrol_give_troops:dplmc_patrol_pretalk|Bem, eu poderia usar alguns bons soldados. Obrigado, {meu senhor/minha senhora}.
dlga_dplmc_patrol_talk:close_window|Não preciso mais de você. Eu ordeno que você se dissolva.
dlga_dplmc_patrol_talk:close_window.1|Continue.
dlga_start:dplmc_gift_talk|Saudações. No momento, estou entregando {s12} para {s13}.
dlga_dplmc_gift_talk:dplmc_gift_talk_farewell|Muito bem! Viaje com segurança.
dlga_dplmc_gift_talk_farewell:close_window|Obrigado. Até a próxima!
dlga_start:dplmc_scout_talk|Meu {senhor/senhora}, ainda não terminei minha missão.
dlga_dplmc_scout_talk:close_window|Tudo bem, continue.
dlga_start:dplmc_chancellor_talk|Meu {senhor/senhora}?
dlga_dplmc_chancellor_pretalk:dplmc_chancellor_talk|Precisa de mais alguma coisa, {meu senhor/minha senhora}?
dlga_dplmc_chancellor_talk:dplmc_chancellor_pretalk|Vamos contratar um espião por 3.000 veados de prata.
dlga_dplmc_chancellor_talk:dplmc_chancellor_domestic_policy_options_ask|Vamos falar sobre política doméstica.
dlga_dplmc_chancellor_domestic_policy_options_ask:dplmc_chancellor_domestic_policy_options|Como desejar, {meu senhor/minha senhora}.
dlga_dplmc_chancellor_domestic_policy_options:dplmc_chancellor_kingdom_culture_ask|Desejo selecionar a cultura do reino.
dlga_dplmc_chancellor_kingdom_culture_ask:dplmc_chancellor_talk|É improvável que o {s0} de {s11} aceite a imposição de outra cultura.
dlga_dplmc_chancellor_kingdom_culture_ask:dplmc_chancellor_kingdom_culture_select|{s11}. Quer mudar?
dlga_dplmc_chancellor_kingdom_culture_select:dplmc_chancellor_pretalk|{s11}.
